otel_adi,yorum,hizmet,tarih,puan
Salmakis Resort & Spa,Otelde 4 gece 5 gün konakladık. Otel havaalanına 50 dk falan mesafede Bodrum kalesine falan çok çok yakın merkeze yakın yani. Plajı kum ve harikaydı suyu çok serindi ve dalgasızdı. Otelin odalarını biz beğendik ama temizlik konusunda biraz … Devamı,,Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,Otel ulaşım olarak güzel yerde sorun yaşamadan ulaşımı gerçekleştirdik. Odalar ise kimi yenilenmiş şekilde kimisi ise eski artık şansınıza hangisi denk gelirse. Yemekler güzel çeşit fazla ve kaliteliydi herhangi bir sağlık problemi … Devamı,,Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"eşimle 3 gün konakladık.Yorumları okduğumda alternafif otellere bakmaya karar verdim ets tur müşteri hizmtlerini aradım 3 otel arasında kalmıştım sağolsunlar çok ilgilendiler deniz,yemekler konusunda bu otelin daha iyi olduğunu belirttiler … Devamı",,Google üzerinde 3 hafta önce,5/5
Salmakis Resort & Spa,"19 Haziran giriş – 21 Haziran çıkış
A Milli Takım maçını izleyip sabaha kadar keyifli vakit geçirmek amacıyla … Devamı",,Google üzerinde 2 ay önce,1/5
Salmakis Resort & Spa,Yaptığım diğer yorum anlamlanlandıramadığım şekilde kaldırılmış. Olumlu yorumların çoğunu animasyon ekibi rica edip kendileri yapıyor. Bizzat bizdende kendileri de yorum yapmak için telefonumuzu talep ettiler ama biz daha sonra yapacağımızı … Devamı,,Google üzerinde 2 ay önce,2/5
Salmakis Resort & Spa,"Otelin konumu, denizi bir muhteşem! Yemekleri gayet yeterliydi. Özellikle Bodrum esintisini hissettiğimiz bir deneyim yaşadık. Odamizla bizzat ilgilenen Yavuz beye teşekkür ederiz. Havuz bardaki çalışan arkadaşların sürekli güler yüzlü hizmeti harikaydi. Tatilimizi güzelleştiren animasyon ekibine de ayrıca teşekkür ediyorum.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,20-25 temmuz arasında ailemle konakladım. Direkt konuya girmem gerekirse bir daha gelirmiyim hayır. Neden hayır zayıf zayıf zayıf herşey zayıf . …,,Tripadvisor üzerinde bir ay önce,3/5
Salmakis Resort & Spa,"12–14 Temmuz tarihleri arasında iki kişi, deniz manzaralı odada Ultra her şey dahil konseptiyle Salmakis Resort & Spa’da konakladık. …",,Tripadvisor üzerinde bir ay önce,1/5
Salmakis Resort & Spa,"Ultra herşey dahil konakladık, otelde plaj çok kötü denilmiş denize girenler balık var diyordu insanları çözemedim çok temiz bir denizdi, balıklar var ise temizdir değil mi? Bardakçı koyu çok güzel. Yemekler idare ederdi alkoller de iyiydi … Devamı",,Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,Yorumlara bakarak ve korkarak gittik ama kişinin beklentisine bağlıda olabilir öncelikle inanılmaz güleryüzlü bir personel odalar tertemiz ve ferah . Havuz ve deniz alanı çok iyi gayet yeterli . Yemeklerde çeşit çok olmayabilir ama çok … Devamı,,Google üzerinde 2 ay önce,5/5
Salmakis Resort & Spa,"Otelde 4 gece 5 gün konakladık. Otel havaalanına 50 dk falan mesafede Bodrum kalesine falan çok çok yakın merkeze yakın yani. Plajı kum ve harikaydı suyu çok serindi ve dalgasızdı. Otelin odalarını biz beğendik ama temizlik konusunda biraz daha dikkat etmeleri gerekiyor bizim 4 gecede bir defa temizlendi odamız. Çalışanlar çok cana yakın çok kibar insanlar. Eğlence açısından canlı müzik falan vardı bence gayet güzeldi. Gelelim yemeklere maalesef bu otele yakışmıyordu bu yemekler, hep aynı şeyler ve yemekler lezzetsizdi güzel bir balık yeriz diye bekledik olmadı çeşit sayısı az geldi bize keşke menü zenginleştirilse. Otelde merdiven çok fazla inip çıkıyorsunuz bizim için artıydı çünkü spor oluyordu :) kapalı havuz ve jakuziyi kullandık çok çok güzel vakit geçirdik orada. Manzara deniz şahane ve çalışanlar tekrar diyorum çok güzel hizmet veriyorlardı büyük bir teşekkürü hak ediyorlar 🫶🏼","Odalar4,0Hizmet3,0Konum5,0",Google üzerinde bir ay önce,4/5
Salmakis Resort & Spa,Otel ulaşım olarak güzel yerde sorun yaşamadan ulaşımı gerçekleştirdik. Odalar ise kimi yenilenmiş şekilde kimisi ise eski artık şansınıza hangisi denk gelirse. Yemekler güzel çeşit fazla ve kaliteliydi herhangi bir sağlık problemi yaşamadık. Plaja sıfır zaten fotoğraflarda da görünüyor. Organizasyon ekibi güzel etkinlikler filan düzenliyorlar canlı müzik ve gösteri ekibi filan otele geliyor. Cluba gitmek istersenizde hergün araç ile götürüyor organizasyon ekibi otelden genel olarak memnun kaldık.,"Odalar4,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir ay önce,5/5
Salmakis Resort & Spa,"eşimle 3 gün konakladık.Yorumları okduğumda alternafif otellere bakmaya karar verdim ets tur müşteri hizmtlerini aradım 3 otel arasında kalmıştım sağolsunlar çok ilgilendiler deniz,yemekler konusunda bu otelin daha iyi olduğunu belirttiler o şekilde salmakise karar verdim.Gercektende dedikleri gibi çıktı denizi harika iskeleden girerseniz hiç taş yok kumsaldan taşsız alana biraz yürümek gerekiyor dalgasız,berrak dibi görünüyor ve derin değil,balıklarla yüzüyorsunuz zarar vermiyorlar.Yemekler yeterli düzeyde ve lezzetli önemli olan zaten lezzetli olması.Otel büyük olduğundan ve denizi koy olmasından dolayı tepeden aşşağı doğru iniyorsunuz o yüzden merdiven çok,yaşlı yada merdiven inemeyecek durumdaysanız rezervasyonda söylerseniz yardımcı olurlar.Tek beğenmediğim animasyon ekibi gece yapacak bisey yok o konuda ets yardımcı oluyor.Gündüz,gece aktivitelerini haber veriyorlar tekne turu,yunuslarla yüzme,gece eğlencesi,safari vs. isterseniz otelinizden alıp bıkarıyorlar.Sağolsunlar çok ilgililer.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun
OdalarOdalar kullanışlı,genellikle balkonlu odalar
Yakındaki etkinliklerKonumu iyi
Yiyecek ve içeceklerYemekler lezzetli,doyurucu",Google üzerinde 3 hafta önce,5/5
Salmakis Resort & Spa,"19 Haziran giriş – 21 Haziran çıkış
A Milli Takım maçını izleyip sabaha kadar keyifli vakit geçirmek amacıyla Salmakis Otel Rezidans’ta konaklama yaptık. Odaya yerleştikten sonra klimanın, televizyonun ve birçok ekipmanın çalışmadığını fark ettik. Resepsiyonu aradığımızda teknik destek olmadığını ve yardımcı olamayacaklarını söylediler. Çıkışta ise o günün ücretinin iade edileceği belirtildi.
Ancak o geceyi aşırı sıcak nedeniyle neredeyse uyuyamadan geçirmek zorunda kaldık. Ertesi gün çıkış işlemleri sırasında ön büro görevlisi Şehmuz Bey sadece “kusura bakmayın” demekle yetindi ve hatta otellerde klima ve televizyonun çalışmamasının gayet normal durumlar olduğunu ifade etti. O sırada arkada bekleyen diğer misafirlerin etkilenmemesi için daha fazla tartışmadan otelden ayrıldık.
Bununla da bitmiyor;
* Hijyen seviyesi son derece kötü.
* Ciddi bir böcek problemi var.
* Kahvaltı beklentilerin çok altında, tam anlamıyla hayal kırıklığı.
* Deniz taşlarla dolu olduğu için yüzmek oldukça zor ve rahatsız edici.
Yurt dışından veya şehir dışından gelip tatil planlayanlara özellikle tavsiyem; tatilinizi riske atmayın ve bu tesisi tercih etmeden önce bir kez daha düşünün. Bizim için tam anlamıyla hayal kırıklığı oldu.","Odalar1,0Hizmet1,0",Google üzerinde 2 ay önce,1/5
