otel_adi,yorum,hizmet,tarih,puan
Moyo Luxury Hotel & Beach,"Moyo’ya beach kısmını kullanmak için arkadaşlarımız, bebekleri ve köpekleriyle günübirlik geldik. Servis, yemekler ve ortam gerçekten mükemmeldi. Tüm çalışanların gün boyunca ilgisi ve sohbeti de çok keyifliydi. Hayvansever bir işletme … Devamı",,Google üzerinde 3 yıl önce,5/5
Moyo Luxury Hotel & Beach,Burada yakın bir tarihte konakladık ama otelin girişinden itibaren pek çok sorun yaşadık. Otele girince check-in de mutlaka kalacağınız odayı kontrol etmenizi öneririm. Otelin mimarisi kötü tasarlanmış. Odalar genelde çok küçük bir pencere … Devamı,,Google üzerinde 5 yıl önce düzenlendi,1/5
Moyo Luxury Hotel & Beach,"Merhaba ,
Biz de 4 gecelik bir konaklama icin geldik. Genel olarak ortami , beach kismi , calisan garsonlarimizin guleryuzlu olmasi gercekten guzel bir etki yaratiyor. … Devamı",,Google üzerinde 5 yıl önce,4/5
Moyo Luxury Hotel & Beach,"Mehmet Ali Karabacak
Google üzerinde 2 yıl önce düzenlendi",,Google üzerinde 2 yıl önce düzenlendi,5/5
Moyo Luxury Hotel & Beach,Personel olağanüstü ilgili bilgili Güleryüzlü. Çok sevimli bir yer. Hayvanseverlerin hayvanlarını da getirebileceği bir yer. Havuzu tertemiz. Her yer tertemiz. Yemekleri güzel. Kahvaltı süper. Pide pizza fırını bir harika. Fırında Aslan … Devamı,,Google üzerinde 2 yıl önce düzenlendi,5/5
Moyo Luxury Hotel & Beach,"Eşimle 3 gece konakladık. Otel ve odalar gerçekten olabildiğince temiz, bahçe peysajı çok güzel, sezonda gelmemize rağmen sahil ve bar önü bahçede yeterli şezlong ve oturma alanları var. Kum plaj, büyük bir iskele var, denizi biraz bulanık … Devamı",,Google üzerinde 5 yıl önce,4/5
Moyo Luxury Hotel & Beach,Biz araştırma yapmıştık tatili için baya seçenek arasında kalmıştım fakat hem görünüş olarak hem de Denize yakınlığı (denize sıfır) açısından en güzel yer burasıydı kötü yorum yapan insanlar hiç anlamıyorum. Hem çalışanları (özellikle emine … Devamı,,Google üzerinde 4 yıl önce,5/5
Moyo Luxury Hotel & Beach,Otel oda kahvaltı amma velakin gün içinde yaptiginiz cay kahve bira pizza hamburger vs harcamalariniza dikkat edin hem pahali hemde size siparisiniz geldiginde hangi oda diye soruyorlar ve odaniza yaziyorlar yanlisliklar fazlaliklar cikiyor … Devamı,,Google üzerinde 6 yıl önce,1/5
Moyo Luxury Hotel & Beach,Otele girdiğimizden beri çok memnunum. Kahvaltı çok güzel ve yeterli. Odalar iyi dizayn edilmiş ve çok temiz. Bahçe ve otelin her alanında evimizde hissettik. Ezgi ve Ebru Hanımlar çok ilgilendiler bizimle. Evcil hayvan kabul ediyorlar ve köpeğimiz çok rahat etti. Herkese tavsiye ederim.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 5 yıl önce,5/5
Moyo Luxury Hotel & Beach,iki yas bebekle plajina gittik. Plajda oynamasi icin kum var ama deniz cok tasli ve yurumesi zor. Deniz ayakkabisi sart. Kisi basi 1000 tl harcama mecburiyeti var. Personel gayet kibar ve ilgili. Bebegimiz havuzu sevdi.,,Google üzerinde 3 yıl önce düzenlendi,4/5
Moyo Luxury Hotel & Beach,Bodruma ilk gelişimde farklı bir otelle yaşadığım problemlerden dolayı çıkış yapıp son dakikada Moyo’u tercih ettik ve otele erken giriş yapmak durumunda kalmamıza rağmen Özellike Ezgi hanımın anlayışlı ve yardımsever tavrıyla inanılmaz … Devamı,,Google üzerinde 5 yıl önce,5/5
Moyo Luxury Hotel & Beach,"Moyo’ya beach kısmını kullanmak için arkadaşlarımız, bebekleri ve köpekleriyle günübirlik geldik. Servis, yemekler ve ortam gerçekten mükemmeldi. Tüm çalışanların gün boyunca ilgisi ve sohbeti de çok keyifliydi. Hayvansever bir işletme olduğu için ve bebekle de rahatça deniz kenarında bir gün geçirebildiğimiz için çok mutluyuz, yine geleceğiz. Özellikle Begüm Hanım’a içtenliği ve misafirperverliği için çok teşekkür ederiz.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Çocuklar için uygun · Büyük fırsat",Google üzerinde 3 yıl önce,5/5
Moyo Luxury Hotel & Beach,"Burada yakın bir tarihte konakladık ama otelin girişinden itibaren pek çok sorun yaşadık. Otele girince check-in de mutlaka kalacağınız odayı kontrol etmenizi öneririm. Otelin mimarisi kötü tasarlanmış. Odalar genelde çok küçük bir pencere ile duvara bakıyor. Mobilyalar yıpranmış ve odalar resimlerde görünene göre çok daha küçük ve eski.
Peyzaj güzel ama gören oda neredeyse yok. Bize önerilen ilk oda otoparka bakıyordu. Zar zor konuşarak değiştirebildik ama diğer oda da çok farklı değildi. Resepsiyon sürekli yapabileceğimiz bir şey yok diye diretti. Temizlik anlatılan kadar iyi değil. Banyoda bir sorun yaşadık bildirmemize rağmen teknik destek alamadık.
Otel kalitesine göre ücretleri yüksek. Kahvaltı ve sahil tarafındaki çalışanlarını beğendik, gayet yardımcı oldular. Fix menü diye bir uygulamaları var ama çok zayıf seçenekleri bulunuyor. Yemek açısından da fazla bir beklentiniz olmasın. Deniz çok bulanık ve sıcak, çabuk derinleşiyor ve kayalar bulunuyor.
Arabanızla gelecekseniz ciddi bir otopark sorunu da var. Park yeri bulmak çok zor. Önünde geniş bir özel otopark var ama onunla da bir anlaşma yapılmamış.
Burada görünen puanın gereksiz yüksek olduğunu düşünüyorum. Torba kısmına bir daha gitmeyi düşünmüyorum.
---------------
Otelin cevabına istinaden ekleme;
Otel bana verdiği cevapta konaklamam sırasında olumlu geri dönüş verdiğimi belirtmiş. Ben konaklamam sırasında olumlu bir geri dönüş bildirmedim. Yüz yüze sorunumu belirttim ama çözülmedi. Sonra yüz yüze başka teknik bir sorun ilettim onunla da ilgilenen olmadı. Ben de sezonda olduğumuz ve başka bir otel bulmam imkansız olduğundan kabullenmek zorunda kaldım ve iletişimi kestim.
Ayrıca...
Acente üzerinden rezervasyon yaptırdım ama defalarca aramama rağmen kalacağım oda hakkında bilgi verilmedi. Her seferinde numaram alındı ama geri aranılmadı. Cevaptan da anladığım üzere kasti olarak yapılmış.","Odalar1,0Hizmet1,0Konum1,0",Google üzerinde 5 yıl önce düzenlendi,1/5
Moyo Luxury Hotel & Beach,"Merhaba ,
Biz de 4 gecelik bir konaklama icin geldik. Genel olarak ortami , beach kismi , calisan garsonlarimizin guleryuzlu olmasi gercekten guzel bir etki yaratiyor. Hele ki evcil hayvanlariniz ve sizin icin mukemmel bir konaklama firsati veriyorlar. Hayvansever bir isletme bu konu da gercekten insan mutlu oluyor❤️
Gelelim diger noktalara ;
Ben biraz yapi olarak detayci bir insan oldugumdan dolayi , otel guzel ama bence yemeklerin servisleri kotu bekletebiliyorlar seni cok ve unutkanliklari var ornegin bir yiyecek siparisi verdiginizde aksamalari oluyor , kofte ve pisi yemek istedim ikisininde icleri pismemisti tabi bana bole denk gelmis olabilir biraz huylu bir tipim bu konu da dedigim gibi. Sonra biz standart odada kaldik ilk giriste odada havlu yoktu istedik bir saat sonra gelcek dediler yikamadan gelmemis 🤷🏻‍♀️ Resepsiyona emanet edilen giris kartimizi da donup almak istedigimizde baska oda sahibine cerildigini gorduk bu tarz guzel bir otelde bu tarz hatalarin olmamasi gerekiyor (odamizda ozel esyalarimiz olabilirdi) . Genel olarakta yemek siparis verdiginde menude tabakta pilav yaziyor fakat pilav var degilmi tabakta diye sordugunda yok kalmadi diye cevap geliyor ama gelen tabakta pilav oluyor bir degisik yani tam anlayamadik. ( garson arkadaslarimizin yogunluktan oturu bazen guncellemeri olmuyor)
Sonuc olarak otel ve konsept cok guzel herkes guleryuzlu fakat servisleri cok aksiyor , fiyatlara gelince oda kahvalti oldugundan sonrasinda yenilen icilen adisyona ekleniyor genel olarak bodrum ve suan kis sezonu dusunecek olursaniz normaldi. Keske bu tarz ince ama onemli problemler yasanmasaydi tabi.
Sevgiler","Odalar4,0Hizmet3,0Konum5,0",Google üzerinde 5 yıl önce,4/5
Moyo Luxury Hotel & Beach,Personel olağanüstü ilgili bilgili Güleryüzlü. Çok sevimli bir yer. Hayvanseverlerin hayvanlarını da getirebileceği bir yer. Havuzu tertemiz. Her yer tertemiz. Yemekleri güzel. Kahvaltı süper. Pide pizza fırını bir harika. Fırında Aslan bey. Mutfakta Elif hanım. On resepsiyon müdürü Burcu hanım. Karşılama Anna hanım. Ufuk Berdan Ramazan Şeref Meltem Yasemin Aleyna Nurgül hepsi ismine bilemedigim hepsi çok ilgili Güleryüzlü ve çok güzel çalışmaları olan kişiler. Üst düzey yönetici. Personelin yoğunluktan yetişemediğinde devreye girip sipariş alıp servis yapan yönetici. Her biri kademeye girebiliyor. Önce müşteri memnuniyeti düşünülüyor. Kesinlikle tavsiye ediyorum.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 yıl önce düzenlendi,5/5
Moyo Luxury Hotel & Beach,"Eşimle 3 gece konakladık. Otel ve odalar gerçekten olabildiğince temiz, bahçe peysajı çok güzel, sezonda gelmemize rağmen sahil ve bar önü bahçede yeterli şezlong ve oturma alanları var. Kum plaj, büyük bir iskele var, denizi biraz bulanık ama güzel. kahvaltı dışı alınan yiyecek içecek ücretli, menüsü bence yeterli, kokteyller ve yemekler lezzetli, fiyatlar bodrum standartlarında, aşırı pahalı değil. Kahvaltı da yeterli düzeyde diyebilirim. Çalışanlar gayet güleryüzlü çalışkan, ama çok tecrübelilerdi diyemem.
Tek olumsuz yorumum odanın önündeki ortak alanda yemek artıkları kirli tabak kaşık bardak vs 3 gün boyunca kimse tarafından temizlenmedi anlam veremedim🤷‍♂️
Fiyat performans olarak iyi, kafa dinleyebilceğiniz gayet güzel, kaliteli bir otel, tavsiye ederim.","Odalar5,0Hizmet4,0Konum4,0",Google üzerinde 5 yıl önce,4/5
Moyo Luxury Hotel & Beach,Biz araştırma yapmıştık tatili için baya seçenek arasında kalmıştım fakat hem görünüş olarak hem de Denize yakınlığı (denize sıfır) açısından en güzel yer burasıydı kötü yorum yapan insanlar hiç anlamıyorum. Hem çalışanları (özellikle emine hanım ve niyazi bey)hemde yöneticileri güler yüzlü kibar ve nazikler. Odalar çok temiz ve güzel. Sessiz sakin belki sezon senı geldiğimiz için böyledir. Konum olarak bir çok yere yakın ulaşımda sorun yaşanmıyor. Mutfakta tüm öğünleri ve sıcak soğuk içecekler çok güzel ben vejeteryan olmama rağmen bir çok çeşit buldum temiz ve titizler ilgililer. Yeşilliğe ve hayvanlara olan ilgileri benim için artı bir neden oldu gelmem için. Mutlaka gelinnn !!! ❤️(kötü yorum yapanlara bakmayı hepsi yalan),"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 yıl önce,5/5
Moyo Luxury Hotel & Beach,"Otel oda kahvaltı amma velakin gün içinde yaptiginiz cay kahve bira pizza hamburger vs harcamalariniza dikkat edin hem pahali hemde size siparisiniz geldiginde hangi oda diye soruyorlar ve odaniza yaziyorlar yanlisliklar fazlaliklar cikiyor hesabinizi gün gün kontrol edip ödeyin. Ayrica kahvalti sirasinda ictiginiz 2. Yada 3.cayı odaniza ücret yansitiyorlar size hic bir bilgi vermeden.Dikkatli olmanizda fayda var.Denizin dibi taş dolu minik kayaciklar bile diyebiliriz yuruyerek denize girmeniz tehlikel bileginiz burkulabilir ayaginiz kayabilir .
Kahvalti orta seviyede menemen sucuklu yumurta yada peynirli omlet isterken dikkat edin 1 tanesi ekstra ucrete yansitiliyor. Sahiplerinin iyi bir işletmeci almasinda fayda var surekli orda olmalarina rağmen misafirlere bir kerecik hosgeldiniz dememeleri hoş olmadi.
Velhasıl kelam turizm zor meslektir .ilgi ister ,sevgi ister ve en önemlisi işletmecilikten anlamak gerek.
En baştan en sona tüm personel profesyonel ekip olmadan ne olur otel işletmeyin lütfen..","Odalar2,0Hizmet1,0Konum3,0",Google üzerinde 6 yıl önce,1/5
Moyo Luxury Hotel & Beach,"Bodruma ilk gelişimde farklı bir otelle yaşadığım problemlerden dolayı çıkış yapıp son dakikada Moyo’u tercih ettik ve otele erken giriş yapmak durumunda kalmamıza rağmen Özellike Ezgi hanımın anlayışlı ve yardımsever tavrıyla inanılmaz rahat ve mutlu bir tatil geçirdik.Her konuda bizlere güler yüzlü ve sevecen davrandı.Otele Covid döneminde bizim için en önemli kısım olan temizlik kriterini son derece karşıladığını söyleyebilirim.Odalar oldukça geniş,ferah ve bütün isteklerinizi karşılıyacak şekilde dizayn edilmiş.Sabah kahvaltısı açık büfe olarak sunuluyordu ve mükemmeldi, öğlen ve akşam yemeği menü zenginliği oldukça tatminkar, lezzetleride gayet yerinde olduğunu düşünüyorum. Denizi, sahili ve iskele konumlanması bölgenin en güzeli diyebilirim.Gönül rahatlığıyla bütün dostlarıma tavsiye edebileceğim biryer.Seneye görüşürüz Moyo🥳","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 5 yıl önce,5/5
