otel_adi,yorum,hizmet,tarih,puan
Viras Hotel & Beach,"Uzun yıllara dayanan geçmişi, işletmecilerinin tecrübesi belli oluyor. Burası tam bir f/p otel. Temizlik iyi, açık büfede çeşit az ve kaliteli, deniz mükemmel, plajı önünde denize sıfır. Aile otelin; orta yaş ve üzeri.",,Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,Konum harika bir noktada çalışan gençler aileden biri gibi isimlerini yazmak isterdim ama aklımda kalan Ferhat Ve Baran kardeşlerim çok mütevazi cin gibi gözleri açık müşteri odaklı. Kahvaltılar sıcak hijyenik ve lezzetli işletmenin konumu … Devamı,,Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,"15 yıldır sürekli geldiğimiz Viras Otel'e çok teşekkürler, her şeyden çok memnunuz.
Özellikle personellerin ilgisi ve güleryüzlülüğü. Baran ve Bayram beylere de … Devamı",,Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,"Yıllardır otelinize gelmekteyim her zaman çok memnun kalarak dönüyorum, özellikle Aysel hanımın ekibine çok teşekkür ediyorum onlar geldikten sonra çok daha itinalı ve temiz odalara sahip olduk, diğer departmanlarda çalışan emeği geçen tüm arkadaşlara da teşekkür ediyorum. VİRAS evimiz gibi oldu, daim olsun 🙏🏻","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,Alt kat odalar tekerlekli sandalyeye ve bebek arabasına çok uygun. Çalışanlar güleryüzlü ve hızlı. Deniz muhteşem.Otelin önünde uzun bir yürüyüş yolu mevcut. Daha ne olsun😊,"Otelde öne çıkanlarMuhteşem manzara · Romantik · Çocuklar için uygun
Yürüme olanaklarıUzun bir yol var önünde
Yiyecek ve içeceklerVegeteryan seçenekler mevcut",Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,Kalmadığım için odalar hakkında bir şey diyemem günübirlik gittiğim bir yer. Servis ve hizmet on numara. Yiyecekler de fena değil.,"Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun",Google üzerinde 3 ay önce,5/5
Viras Hotel & Beach,"Arkadaşlarımla 2 senedir gittiğim konumu ve hizmetinden memnun kaldığım özellikle Muhammed ,Baran ve Bayram çok teşekkür ederim ayrıca resepsiyon da görevli ve restoran görevli tüm çalışanların kibarligi ve çalışkanlığı için de teşekkür ederim","Odalar4,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,"Mezeler yemekler çok lezzetli
Odalar temiz
Personel ve servis ekibi kibar zarif ve seri (şef Muhammet bey özellikle)
Yani herşey beklentimizin üzerinde idi tavsiye ederiz","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde 4 ay önce,5/5
Viras Hotel & Beach,On numara bir otel saygılı titiz ve aile yeri özellikle barmeni ferhatı ayrı sevdim gelebileceğiniz sakinlikte,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 hafta önce,5/5
Viras Hotel & Beach,"15 senedir sürekli hem ailece hem arkadaşlarla geldiğimiz ,kendimizi evimizde gibi hissettiğimiz çalışanların (Fuat,Bayram,Baran ) saygılı beyfendi çalışkan olması o da bir ayrıcalık ,böyle istikrarlı bir işletme az bulunur .","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,"Konum harika bir noktada çalışan gençler aileden biri gibi isimlerini yazmak isterdim ama aklımda kalan Ferhat Ve Baran kardeşlerim çok mütevazi cin gibi gözleri açık müşteri odaklı. Kahvaltılar sıcak hijyenik ve lezzetli işletmenin konumu dediğim gibi zaten muhteşem. Güvenilir bir yer hiçbir olumsuzluk yaşamadım iyi ki de gittim.
Resepsiyondan temizlik görevlisine kadar herkes işini severek yaptığını hissettiriyor. İşletmenin müdürü sabahları ziyaret ederken herkesi selamlayıp memnun muyuz dercesine hissiyat ile bakıyordu.
Çok memnun kaldım çok teşekkür ederim.","Odalar4,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
Viras Hotel & Beach,"15 yıldır sürekli geldiğimiz Viras Otel'e çok teşekkürler, her şeyden çok memnunuz.
Özellikle personellerin ilgisi ve güleryüzlülüğü. Baran ve Bayram beylere de ayrıca teşekkür ediyoruz.
Sabah akşam ve öğlen, mutfak ve lezzetler çok iyi.
Teşekkürler..","Odalar4,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde 2 ay önce,5/5
