otel_adi,yorum,hizmet,tarih,puan
İsolina Hotel,"Isolina Otel’deki konaklamamız son derece keyifliydi. Sahil bölümü ve iskelesi oldukça huzurlu ve keyifliydi, özellikle gün batımında orada olmak gerçekten ayrı bir deneyimdi. Otelin dekorasyonu ise gerçekten mükemmel ötesi; estetik … Devamı",,Google üzerinde bir yıl önce,5/5
İsolina Hotel,"3 gece konaklama imkanımız olan İsolina otelden son derece memnun ve mutlu ayrıldık.
Konumu denize sıfır olup kendi iskelesi var deniz biraz dalgalıydı yüzme bilmeyenler için denize girmek pek uygun görünmüyordu
Şezlonglar temiz ve özenli devamlı temiz havlu temin edebiliyorsunuz.
Ayrıca otelin sonsuzluk havuzu çok keyifliydi gün batımında muhteşem bir manzara oluşuyor.
Kahvaltı oldukça yeterli olup, diğer yemek ve içecekleri de lezzetliydi
Otel personelinin tamamından çok memnun kaldık çok kibarlar ve bize kendimizi özel hissettirdiler.
Kesinlikle tavsiye ederim seneye tekrar görüşmek üzere herşey için teşekkür ederim:)","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz
OdalarOdalar geniş ve düzenli
Yakındaki etkinliklerBodrum merkeze araç ile 15-20dk mesafede
GüvenlikHiçbir endişe yaşamadık
Yürüme olanaklarıAna yol üzerinde olduğu için yakınlarda yürüme mesafesi alan bulunmamaktadır
Yiyecek ve içeceklerGayet lezzetli
Önemli ayrıntılarPersonel çok kibar ve ilgili",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"3 gecelik Bodrum konaklamamızda yaşadığımız rezaletleri buraya yansıtmamak için elimden geleni yaptım, ancak özellikle Otel Müdürü Ferhat Bey’in sorumsuz ve çözümsüz yaklaşımı bu süreci paylaşmamı zorunlu kıldı.
• Kahvaltıda küflü peynirler servis edildi.(elimde fotoğrafı var ve müdür bey bizzat tabağı kendi aldı masamızdan )
• Paslı çatal, geçen sezondan kaldığı söylenen buz maşaları , korkunç pis bardaklar gibi gibi hijyenik olmayan malzemeler kullanıldı.
• Otelde buz dahi yoktu, en temel içecekleri bile tüketemedik söylediğimizde tek sorun bu mu gibi alaycı bir tavırla karşılaştık
• Personelin genel tavrı alaycı ve kabaydı
• Bu şikayetlerimize karşılık olarak “Şarap ikram edelim, odanızı Suit yapalım” gibi olayların üzerini kapatmaya yönelik teklifler sunuldu.
• Otelden ayrılmak istediğimizde bir gece kalmamıza rağmen 3 gecelik ücret iademiz yapılmadı.
Tüm bu yaşananlara ait fotoğraflar elimde mevcut ve gerekli resmi mercalara Tüketici Hakem Heyeti, Turizm Bakanlığı, CİMER e şikayetlerimi ilettim .
Bu kadar temel hijyen kurallarına aykırı bir işletmenin hizmet vermeye devam etmesi hem müşteri güvenliğini hem de Bodrum turizminin itibarını tehdit etmektedir.","Odalar1,0Hizmet1,0Konum1,0",Google üzerinde bir yıl önce,1/5
İsolina Hotel,"Hotel Isolina’da kaldığımız süre boyunca hizmet kalitesi mükemmeldi. Tüm ekip güleryüzlü, profesyonel ve misafirperverdi. Özellikle İbrahim Bey ve Recep Bey, ilgi ve alakalarıyla tatilimizi unutulmaz kıldılar. Her isteğimizle yakından ilgilenip bize kendimizi evimizde hissettirdiler. Otelin temizliği, yemeklerin lezzeti ve genel atmosferi gerçekten kusursuzdu.
Kesinlikle tavsiye ediyor, tekrar gelmeyi sabırsızlıkla bekliyoruz.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Otelde geçirdiğimiz süre boyunca her şeyden çok memnun kaldık. Başta Nurullah Bey olmak üzere restoran alanında Emre Bey ve tüm çalışanlar son derece kibar ve ilgiliydi. Servis oldukça iyiydi; yemekler ve kahvaltı lezzetli ve yeterliydi. Ufak bir oda problemimiz oldu ama dakikalar içinde çözmeleri bizi çok memnun etti.
Havuzu ve deniziyle tatlı, huzurlu bir otel. Konumu da çok güzel; Bodrum merkez sahile sadece 15 dakika mesafede. Özellikle gün batımı manzarası harika. Güneş batımında güzel bir akşam yemeği yemelerini herkese tavsiye ederim.
Tek eksi yanı otopark alanının sınırlı olmasıydı ama yetkililer bu konuda bir çalışma yapacaklarını belirttiler. Bunun dışında Bodrum’da bu konseptte kesinlikle tavsiye edebileceğim bir otel.
Fiyat performans olarak 10/10 bir otel diyebilirim.","Odalar4,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Hotel Isolina’da konaklamamız gerçekten mükemmeldi. Özellikle tüm ekip inanılmaz güler yüzlü, yardımsever ve profesyoneldi. Garsonlardan resepsiyon ekibine kadar herkes misafirlerle tek tek ilgilendi.
Özellikle İbrahim Bey ve Recep Bey’e ayrı bir teşekkür etmek istiyoruz; samimiyetleri, ilgileri ve her detaya gösterdikleri özen sayesinde tatilimiz çok daha keyifli geçti.
Otelin temizliği, yemeklerin lezzeti ve hizmet kalitesi tek kelimeyle harika.
Kesinlikle tekrar geleceğiz. 👏👏","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Isolina Otel’deki konaklamamız son derece keyifliydi. Sahil bölümü ve iskelesi oldukça huzurlu ve keyifliydi, özellikle gün batımında orada olmak gerçekten ayrı bir deneyimdi. Otelin dekorasyonu ise gerçekten mükemmel ötesi; estetik detaylar ve şıklık her köşede hissediliyor. Hem dinlenmek hem de şık bir atmosferde zaman geçirmek isteyenler için kesinlikle tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
İsolina Hotel,16 Haziran'da otele telefon açıp ETS tur'da 6840 TL fiyat gözüktüğünü otelden direkt satın alırsak fiyatı 2 gece 6.500 lira olarak İdris Beyle telefonda görüştük; ertesi gün gelip satın alacağımızı söyledik. Eşimle otele gittiğimizde Serhat … Devamı,,Google üzerinde bir yıl önce,1/5
İsolina Hotel,"Beklediğmizin çok çok üzerinde bir hizmet kalitesi. Odalar, havuz harikaydı. Konu itibarıyla tam kafa dinlemelik bir yer. gün batımı harika. Kahvaltı inanılmaz güzel özellikle hmen deniz dibinde olması sabahın o erken saatinde çok güzeldi. … Devamı",,Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Sakin bir tatil istiyorsanız fiyat performans olarak düşünüldüğünde başarılı bir butik otel, personel güler yüzlü ve yardımsever , küçük bir yer olduğu için bütün personelin isimlerine vakıf oluyorsunuz. … Devamı",,Google üzerinde 2 yıl önce,5/5
İsolina Hotel,İyiki burayı tercih etmişiz. Çok nezih huzurlu ve yemekleri bir efsane,Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz,Google üzerinde 2 ay önce,5/5
İsolina Hotel,"Bu otele gitmek için sadece manzarası bile yeter, batan güneşe karşı akşam keyfi bir harika. Otel yeni ve temiz. Sakin ve huzurlu bir ortam. kesinlikle tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Sakinlik ve Huzur
Sosyal medyadan bulduk oteli ve görsellerini çok beğendik. … Devamı",,Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Konakladığınız süreçe çoğunlukla memnun kaldık diyebiliriz. Yeni, temiz, otel olarak güzeldi.Denize sıfır olması en büyük avantajı. Sadece kahvaltıyı beğenmedik, biraz daha kaliteli olabilirdi. Arabayla gelmeniz daha iyi olur, bir yere gitmek biraz zor olabilir yoksa.","Odalar4,0Hizmet4,0Konum4,0",Google üzerinde bir yıl önce,5/5
İsolina Hotel,Otelde odalar özenle dizayn edilmiş.ancak biz deniz manzaralı süit oda için ödeme yapmıştık ama geldiğimizde bize verilen oda çatı ve mutfak bacası manzarali idi.beğenmediğimizi belirtince bize giriş kat verdiler.ama odada dusakabin … Devamı,,Google üzerinde 2 yıl önce,2/5
İsolina Hotel,Resepsiyonda karşılamadan itibaren tüm çalışanlar çok kibardı. Hizmetleri şahaneydi. Oda ve otel imkanları gayet güzel yemekleri de lezzetliydi. Konum olarak da çok merkezi bir yer bodrum merkeze yaklaşık 15 20 dakikada gidiliyor,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Üç gece kaldık ve bu sabah ayrıldık.Otel çiftler için veya arkadaşlarla gelmek için daha uygun bir yer, çocuklar sıkılabilir. Konumu Bodrum girişinde yakınında restoran veya market yok dolayısıyla merkeze gitmek ve 10 15 dakikanızı … Devamı",,Google üzerinde 2 yıl önce,5/5
İsolina Hotel,"16 Haziran'da otele telefon açıp ETS tur'da 6840 TL fiyat gözüktüğünü otelden direkt satın alırsak fiyatı 2 gece 6.500 lira olarak İdris Beyle telefonda görüştük; ertesi gün gelip satın alacağımızı söyledik. Eşimle otele gittiğimizde Serhat Bey vardı bize İdris Bey'in verdiği fiyatı veremeyeceğini söyledi daha fazla fiyat verdi Biz boşu boşuna otele kadar gitmiş olduk bu tutarsız İşletmeyi Kimseye tavsiye etmiyorum Ayrıca ekonomik otelinde odasında balkon yok Denize yüzme bilmeyenler giremez ve taşlık, havuzu çok küçük personel yetersiz Ferhat Bey ile görüşebilmek için de 30 dakika beklemek zorunda kaldık resepsiyondaki çocuk hem bel boyluk yapıyor hem müşterilerle ilgileniyor hem resepsiyona bakıyor araçsız gidilmeyecek bir otel etrafında hiçbir işletme yok","Odalar1,0Hizmet1,0Konum1,0",Google üzerinde bir yıl önce,1/5
İsolina Hotel,"Beklediğmizin çok çok üzerinde bir hizmet kalitesi. Odalar, havuz harikaydı. Konu itibarıyla tam kafa dinlemelik bir yer. gün batımı harika. Kahvaltı inanılmaz güzel özellikle hmen deniz dibinde olması sabahın o erken saatinde çok güzeldi. Çalışanların hepsi oldukça nazik ve yarım sever. Sık sık tatilimizin nasıl geçtiğini bir isteğimizin olup olmadığını sordular.
demem o ki kafa dinlemekse amaç daha iyisi zor.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Sakin bir tatil istiyorsanız fiyat performans olarak düşünüldüğünde başarılı bir butik otel, personel güler yüzlü ve yardımsever , küçük bir yer olduğu için bütün personelin isimlerine vakıf oluyorsunuz.
Sonsuzluk havuzu, denizi, yemekhanesi , her şey 1 dk yürüme mesafede olması çok dinlendirici.
Ferhat, Ali, Mehmet Bey başta olmak üzere tüm ekibe teşekkür ederim.
Ufak tefek eksiklikler var hijyene biraz daha önem verilebilir, yemek çeşitleri genişletilebilir, 2-3 gün için ideal sonrasında sıkılabilirsiniz.","Odalar4,0Hizmet5,0Konum5,0",Google üzerinde 2 yıl önce,5/5
İsolina Hotel,"Sakinlik ve Huzur
Sosyal medyadan bulduk oteli ve görsellerini çok beğendik.
Otele adım atar atmaz manzarası bizi büyüledi. Sakin ve sessiz bir tatil geçirdik .Herkese tavsiye ediyoruz","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
İsolina Hotel,"Otelde odalar özenle dizayn edilmiş.ancak biz deniz manzaralı süit oda için ödeme yapmıştık ama geldiğimizde bize verilen oda çatı ve mutfak bacası manzarali idi.beğenmediğimizi belirtince bize giriş kat verdiler.ama odada dusakabin yoktu.ayrica çok karanlık bir olaydı. Gelelim otelin denizine, deniz çok pis .bunu bilerek gidin.restoran ve kahvalti için klimalı bir alan yok.calisanlar çok ilgili ama otel olanakları açısından tercih edilir gibi değil.biz ailece 1 gün erken otelden çıktık.","Odalar2,0Hizmet5,0Konum2,0
Otelde öne çıkanlarSessiz",Google üzerinde 2 yıl önce,2/5
İsolina Hotel,"Üç gece kaldık ve bu sabah ayrıldık.Otel çiftler için veya arkadaşlarla gelmek için daha uygun bir yer, çocuklar sıkılabilir. Konumu Bodrum girişinde yakınında restoran veya market yok dolayısıyla merkeze gitmek ve 10 15 dakikanızı ayırmanız gerekiyor aracınız yoksa zorlanabilirsiniz. Manzarası ve havuzu muhteşem denize karşı bir otel. Denizi çok dalgalı. Kahvaltısı lezzetli ve doyurucu fakat her gün bir çeşit azaldı nedenini anlayamadığım şekilde. Oteldeki yemek ve içecekler lezzeti iyi fakat pahalı. Unutulmaz bir ani oldu bizim için çalışan arkadaşlar ilgili ve misafirperver. Yolumuz Bodrum'a düşerse tercih edeceğimiz bir yer oldu.","Odalar5,0Hizmet4,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Büyük fırsat",Google üzerinde 2 yıl önce,5/5
