otel_adi,yorum,hizmet,tarih,puan
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otel çok sakin ve temizdi. Personel çok ilgili ve güleryüzlü. Her sorunumuz anında çözümlendi. Yemek seçeneği çoktu, her an karnınızı doyurabiliyorsunuz. Gün dolu dolu geçiyor. Sahili de çok yakındı ve yine çocuklar için uygundu. Çocuklar … Devamı",,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","13-18 Temmuz 2026 tarihlerinde Bodrum Sentido Bellazure Otel’de konaklama yaptım. Ancak deneyimim, otelin internet sitesinde ve satış sırasında vaat edilen hizmetlerle örtüşmedi. …",,Tripadvisor üzerinde bir ay önce,2/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",21 Mayıs’ta otele giriş yaptık. 8 günlük bir balayı tatili geçirdik. Ana binada konakladık ve kaldığımız süre boyunca odadan yana bir problem yaşamadık. Otelin konumu bir tık uzak biz aracımızla gittik. Otel içerisinde denk geldiğimiz her … Devamı,,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otelden son derece memnun kaldığımız için yorum yapma ihtiyacı hissettim. Öncelikle iyi niyetli yaklaşımlarından bahsetmek istiyorum. Otel dışındaki blokajlı odalardan satın almış olmamıza rağmen, hamile olmam sebebiyle merdiven çıkmadan … Devamı",,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Şuan itibariyle 4 gün 3 gecelik tatilimiz bitmis bulunmakta:) bodrum da başka bir otele rezervasyon yapmıştık ama hiç beğenmedik o nedenle bir gece konaklayip etrafta otel araştırmaya başladık tanıdığımin aracılığıyla bu oteli bulduk. İyi … Devamı,,Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","6 günlük güzel bir tatil yaptık, yemekleri, içecekleri, çalışanları herşeyi yeterliydi plaja olan uzaklığı çok değil göz ardı edilebilir bir seviye de. Eksikleri saymak gerekirse ana binada kalmıyorsanız ciddi bir merdiven inip çıkma … Devamı",,Google üzerinde bir ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",+16 diye ETS tarafından pazarlanan Sendito'ya geldiğimizde tesis bebek ve çocuk kaynıyordu.😠 Galiba biz yanlış anladık. 0-16 yaş arasıydi. Bunun yanı sıra tesisin denize ulaşımı zahmetli yaklaşık 100-150 metre yürüme mesafesinde. Allah'tan … Devamı,,Google üzerinde bir ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","11 senenin ardından bu otele tekrar gelmek istedik; çünkü konumu ve denizi bizi yıllar önce çok etkilemişti. 7 gecelik konaklamamız bugün sona erdi. Her zamanki gibi denizi harikaydı, tüm personel ise her zaman güler yüzlü ve yardımcı olmak … Devamı",,Google üzerinde 2 ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otel çalışanları çok ilgili ve güler yüzlüydü. Özellikle Velit Bey ve ekibi gerçekten muhteşem insanlardı. Odamızda yaşanan bir sorunun ardından oda değişikliği konusunda oldukça yardımcı oldular. Yemekler genel olarak çok lezzetliydi, … Devamı",,Google üzerinde 2 ay önce,3/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey",Arkadaşlarımızın her sene ilk ve sonbaharda kaldıkları bir otele onları ziyarete gittik 2 gece kalır döneriz diye düşünmüştük. 5 gece kaldık mükemmel bir otel odalar geniş ve tertemiz yemekleri çok çeşitli ve lezzetli. Kendine ait plajı … Devamı,,Google üzerinde bir ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otel çok sakin ve temizdi. Personel çok ilgili ve güleryüzlü. Her sorunumuz anında çözümlendi. Yemek seçeneği çoktu, her an karnınızı doyurabiliyorsunuz. Gün dolu dolu geçiyor. Sahili de çok yakındı ve yine çocuklar için uygundu. Çocuklar için güvenli havuza sahip fakat havuz biraz daha geliştirilebilir, gün içinde çocuklar için kids club kurulabilir o konuda yetersiz buldum. Animasyon ekibindeki personellerin çocuklarla iletişimi yüksek fakat katılım az ve etkinlik seçeneği az olduğu için yetersiz kaldıklarını düşünüyorum.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","21 Mayıs’ta otele giriş yaptık. 8 günlük bir balayı tatili geçirdik. Ana binada konakladık ve kaldığımız süre boyunca odadan yana bir problem yaşamadık. Otelin konumu bir tık uzak biz aracımızla gittik. Otel içerisinde denk geldiğimiz her personel güler yüzlü, yardımsever ve çok tatlı insanlardı. Mükemmel bir hizmet kapasitesi mevcut. Personellerden Hediye hanım bize sürekli destek oldu ve buradan da kendisine çok teşekkür ediyoruz. Yemekleri çok çeşitli ve her damak tadına uygundu ve bizi bu durum çok mutlu etti. 2 dakikalık mesafeyle otelin beach tarafına gidebiliyorsunuz. Balayı tatilimiz için iyi ki böyle bir oteli tercih etmişiz ve pişmanlık yaşamadan dönüyoruz.","Odalar5,0Hizmet5,0Konum4,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Otelden son derece memnun kaldığımız için yorum yapma ihtiyacı hissettim. Öncelikle iyi niyetli yaklaşımlarından bahsetmek istiyorum. Otel dışındaki blokajlı odalardan satın almış olmamıza rağmen, hamile olmam sebebiyle merdiven çıkmadan tesisin imkanlarından yararlanabilmemiz için otel içerisindeki havuz katı oda verdiler. Tekrar teşekkür ederiz. Odalar oldukça büyük ve temizdi. Hijyenle alakalı otelin hiçbir kısmında sorun yaşamadık. Yemekler yeterince çeşitli ve lezzetli. Çalışanlar güler yüzlü ve oldukça hızlılar. Hiçbir sipariş için beklemedik. Snack bardaki fırın oldukça başarılı ve pide/pizza tercih ederseniz gayet lezzetli. Deniz resimlerden uzak gözükmesine rağmen çok yakın, yürüyerek 2 dk kadar. Deniz zaten şahane. Her yerde garson ve çalışan bulabilirsiniz. Seneye tekrar geleceğimiz kesin :)","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","Şuan itibariyle 4 gün 3 gecelik tatilimiz bitmis bulunmakta:) bodrum da başka bir otele rezervasyon yapmıştık ama hiç beğenmedik o nedenle bir gece konaklayip etrafta otel araştırmaya başladık tanıdığımin aracılığıyla bu oteli bulduk. İyi ki de buraya gelmişiz.
11 yıldır her sene en az 2-3 kez yaz tatili yaparız ama ilk kez bu kadar ilgili ve güler yüzlü çalişanlar gördüm. Bu bile insanın tatilini güzel geçirmesi için yeterli olabiliyor. Abdullah,Reşit, ve adını hatirlamadigim restorant personelleri şahanesiniz!
Yemekler çeşitli ve güzel,salatalar kısmına belki biraz daha özen gösterilmeli o kadar 🙃
Odalarımız biz her havuza gidip geldigimizde temizlenmiş oluyordu bu çok kıymetli ve güzel bunun için de ayrıca teşekkür ederim. Sadece animasyonlar biraz zayıfti yada bize denk gelmedi bilmiyorum. Ama ekibi elinden geleni yapıyor. He bu arada lütfen tekila da bulundurun :)
Emeklerinize sağlık...","Odalar5,0Hizmet5,0Konum4,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun",Google üzerinde 2 ay önce,5/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","6 günlük güzel bir tatil yaptık, yemekleri, içecekleri, çalışanları herşeyi yeterliydi plaja olan uzaklığı çok değil göz ardı edilebilir bir seviye de. Eksikleri saymak gerekirse ana binada kalmıyorsanız ciddi bir merdiven inip çıkma durumunda kalıyorsunuz. Ana binadaki bütün odalar denize yada havuza bakıyor o güzel. Biz clup odalarda kaldık odalarda temizlik hijyen güzel lakin ciddi şekilde tuvaletlerden gider kokusu geliyor. Onun dışında herşey normaldi. Yemek çeşitliliği yeterliydi. Bar kısmında bazı alkollü içecekler ücretli satılıyor. Otelde vale yok ve otopark problemi var. Genel olarak otelde Türk misafirler hakim pek turist bulunmuyor. Gerçek bir fiyat performans oteli bence bütüne baktığımız da güzel bir tatil geçirdik teşekkür ederiz.",Otelde öne çıkanlarÇocuklar için uygun · Büyük fırsat,Google üzerinde bir ay önce,4/5
"Sentido Bellazure - Akyarlar, Bodrum / Turkey","+16 diye ETS tarafından pazarlanan Sendito'ya geldiğimizde tesis bebek ve çocuk kaynıyordu.😠 Galiba biz yanlış anladık. 0-16 yaş arasıydi. Bunun yanı sıra tesisin denize ulaşımı zahmetli yaklaşık 100-150 metre yürüme mesafesinde. Allah'tan plaş yöneticisi Levent bey ve ekibi mükemmel bir hizmet sunuyorlar. Bu güleryüz ve iyi hizmetleri sayesinde bu zamhete değiyor.
Odalar,yemek,temizlik ve güler yüzlü personel sayesinde tesis bir kez denenmeye değer. 😊","Odalar5,0Hizmet5,0Konum4,0
OdalarTemiz ve tertipli
GüvenlikVar ve yeterli
Yürüme olanaklarıPlaja yürüme mesafesi bir hayli uzun.
Yiyecek ve içeceklerÇok lezzetli ve çeşitli",Google üzerinde bir ay önce,4/5
