otel_adi,yorum,hizmet,tarih,puan
The Luvi Hotel,"Dinlenmek, güzel vakit geçirmek için uygun bir tesis. Temizlik ve hizmet gayet uygundu. Yemeklerde çeşitler fena değil ama ana yemekler biraz daha kaliteli olabilir. Tesis yetkilisi Didem hn, personel müdürü Deniz bey ve şef Serpil hn ellerinden geleni yapmaya çalışıyorlar. Çalışanlardan Muhammet çok yardımsever birisi. Bar kısmında Gaffur ve özellikle İbrahim çok ilgili, ellerinden geleni yapan arkadaşlar. Kokteyller ve hizmet gayet güzeldi. Herkesin emeklerine sağlık. Hem sahile sıfır oluşu, hem Bodrum'a yakın oluşu pek çok açıdan tatili daha güzel hale getiriyor. Tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Büyük fırsat",Google üzerinde 7 ay önce,5/5
The Luvi Hotel,Aile oteli ve genelde çift olarak konaklama yapılan bir hotel olmasına rağmen grup olarak 3 lü 4 lü erkek grubu alınmış bugün bilgi verdim ilgili kişilere rahatsız olduğumuzu belirttim. içeride herkes aile veya çift insanlar rahatsız oluyor diye ama kimse dikkate almadı. Bilgilendirme olarak yazıyorum yorumu rahatsız olacaklar ona göre tercih edin. Genel olarak otel temizliği güzel. yemek çeşitleri az snack yok snack olmadığı için yemek arası saatleri uzun kalıyor bence buna bir düzenleme yapılabilir. Çalışanlar elinden geleni yapıyorlar,"Odalar3,0Hizmet4,0Konum3,0",Google üzerinde 2 ay önce,1/5
The Luvi Hotel,"“Sıfır puan verebilseydim verirdim. Bu otelin çok fazla sorunu var. İnternette görünen hiçbir şey gerçeği yansıtmıyor. Otele ulaşım çok zor; dar bir yol var ve taksilerin rahatça giriş çıkış yapabileceği bir alan bulunmuyor.
Odaların temizliği çok kötü. Sadece yataklar düzeltiliyor, banyo ve tuvaletler temizlenmiyor, yerler silinmiyor. Ancak bizim defalarca ısrar etmemiz üzerine temizlik yapıldı. Resepsiyona ulaşmak da çok zor, odalarda iletişim açısından büyük eksiklikler var.
Yemekler ise gerçekten çok kötüydü. Özellikle ‘her şey dahil’ konseptini ekstra masraf yapmamak için tercih ettik, ancak verilen paraya göre yemeklerin kalitesi kabul edilemezdi. Neredeyse her akşam dışarıdaki restoranlarda yemek yemek zorunda kaldık. Öğle yemeklerinde ise çocuklarla mecburen domates ve peynir yedik; hatta peynirin bile hiçbir tadı yoktu.
Kısacası, bu oteli kesinlikle tavsiye etmiyorum.”","Odalar1,0Hizmet1,0Konum1,0",Google üzerinde bir ay önce,1/5
The Luvi Hotel,10 günlük tatilimiz boyunca çok iyi ağırlandık. Havuz ve denizi yanyana yeşillikler içinde temiz ve nezih tam bir aile oteli çalışanlar güler yüzlü yönetimde herkesin işini kolaylaştırıcı herşey için tşk.ederiz seneye görüşmek üzere,,Tripadvisor üzerinde 3 hafta önce,5/5
The Luvi Hotel,Ailecek geldik. Her şeyden memnun kalarak ayrılıyoruz. Denizi temiz yemekleri güzel. Konumu zaten harika. Çocuklar için uygun bir otel. Animasyondan Berivan hanıma çok teşekkür ederiz. Tatilimiz boyunca bizimle çok güzel ilgilendi. Onun yönlendirdiği turlar sayesinde çok eğlendik. Teşekkürler Luvi hotel.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
The Luvi Hotel,konum olarak iyi biryer normalde biz hemen yandaki royal asarlık beachte sevgilimle bu sene tatil yaptık ve gayet memnunduk 100/100 ama ailecek gideceğimiz için daha sonraki tarihlerde yer bulamadım o yüzden yanında the luvi vardı bu sebebten kaynaklı 6 ay önce burayı tercih ettik. yorumlar berbattı biraz endişe ile gittik ama yorumlarda ne yazıyorsa gerçekten doğruymuş bence yorumlara dikkat etmeniz gerekir. Biz 5 gün 4 gece tatil yaptık ama otelde odalarda her şey kırık kirli pis mutfak pis yemek yerken hep öğürerek tiksinerek yedik çok pişman olduk sadece denizi güzel. Havuz kirli mutfak kirli 5 gündür aynı kahvaltıyı aynı yemeği yedik berbattı. Oda da duş alıyoruz odayı su basıyor ilgilenenlere söyledik yapılmadı öyle duş almaya devam ettik ve hep yapacagız tamir edeceğiz diyip asla yapmadılar. Birinci günden şikayetlerimiz başladı farklı otele gidecektik para iadesi bile sağlanılmadı. Bende 5 10 fazla verip daha güzel bir yerde tatil yapabilirsiniz. Yanında royal asarlık beach var 10/10 daha iyi fiyat farkı çok yok aklınızda bulunsun,"Odalar1,0Hizmet1,0Konum2,0
Odalarkötü
Yakındaki etkinlikleretkinlik yok
Güvenlikgüvenlik sıfır
Yiyecek ve içeceklerkötü",Google üzerinde 6 ay önce,1/5
The Luvi Hotel,"Otelin çalışan bir tane yeri yok konfor desen hiç yok bir tek sahile konumu iyi geriye kalan hicbirseyi iyi değil odalar hiç ve hiç hoşumuza gitmedi
Odalara biri gelmeden bakılıp kontrol edim edilir bir aksilik varmı diye ama müşteri gelip bakıyor söylüyor öyle bir otel","Odalar1,0Hizmet1,0Konum4,0",Google üzerinde 2 ay önce,1/5
The Luvi Hotel,"Telefonla fiyat ve rezervasyon için resepsiyon müdürü Elhan bey ile yaptığım görüşmeden sonra akşama kadar fiyatın geçerli olacağını söyledi,
Akşam aradığımda fiyatı yanlış hesapladığını belirterek 34bin lira artışla ikinci bir fiyat verdi.
Tatil ekibimizdeki diğer katılımcılara mahcup olmamak için aradaki fiyat farkının diğer katılımcılara yansıtılmadan tarafımca karşılanacağını da belirterek bu fiyatı da kabul ettiğimi belirttim ve kapora ödemek istediğimi söyledim. Saatin 18:00 olduğunu ve ödemeyi ertesi gün alacaklarını söyleyerek görüşmeyi sonlandırdık.
Ekipteki katılımcılar bu gelişmeler üzerine uçak biletlerini aldılar.
Akşam kendini işletme müdürü olarak tanıtan Engin Bey arayarak, fiyatın yine yanlış verildiğini söyleyerek 100bin lira daha fiyat artışı yapılması gerektiğini aksi taktirde hizmet veremeyeceklerini belirtti.
İşletme yorumuma cevap kısmında ifadelerimde hata olduğunu iddia edecek olursa tarafıma ulaşan kişilere ispatlayabilirim.
Kesinlikle güvenilir bir işletme olduğunu düşünmüyorum.",,Google üzerinde 2 ay önce,1/5
The Luvi Hotel,"Öncelikle herkese ve özellikle luvı çalışanları ekibine merabalar🙏🏻
Şu an tatıl mekanından yazıyorum ,bahçenin tam ortasında bir agacın altında ,deniz 3 metre ötemde birazdan isıl ısıl masmavi denize girmeye hazırlanıyorum.
Burası hakkında görüşüm mü ....burası inanılmaz çalışan ekibin emeği, yemeklerin lezzeti ,odanın ve çevrenin her gün temiz tutulması , plajın hemen dibinde çimlerde güneşlenmek , odaya giderken rengarenk begonvillerin arasından odama ulaşmak,....
Ha bize çay sevenlere ( alkollerde çok iyiydı) günün her saatinde taze lezzetli kuş kanı bir çay keyfi...Ne bilim"" tatil budur "" dedirtiyor.
Plaja yakınlığı, lezzetli yemekleri, derinleşmeyen dalgasız ve güvenli koyu ile eşsiz bir yer ..
Kesinlikle tavsiye ediyorum ,benim yorumundan sonra kararını netleştirenlerede şimdiden iyi tatiller diliyorum ,güzel anılarla döneceginizden eminim🌷
Sinem hanım sizinle vedalaşamadım ,herşey gönlünce olsun 🙏🏻","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarRomantik · Sessiz · Çocuklar için uygun
OdalarHer gün temizleniyor, hijyen süper
GüvenlikEşyalarımı hep açıktaydı
Yiyecek ve içeceklerYemekler lezzetli, içecekler süperdi
Önemli ayrıntılarAilece gelinebilecek, huzur içinde güvenle doya doya tatil yapılacak bir yer .yeniden geleceğim.",Google üzerinde bir ay önce,5/5
The Luvi Hotel,"Odalarda klimalar çok eski , yemekler kaliteli değil, ucuz malzemeler ile yapılıyor , 2 gün için 27 bin ödedik asla parasını hakketmiyor, yataklar eski , park sorunu var , çalışan sayısı yetersiz ve ilgisizler , turistlere barda öncelik veriliyor , peyzajı , manzarası ve denizi güzel .","Odalar1,0Hizmet2,0Konum4,0",Google üzerinde 3 hafta önce,1/5
The Luvi Hotel,"Harika bir konaklama deneyimi yaşadık. Personel çok ilgili ve güler yüzlüydü. Yemekler gerçekten lezzetliydi ve her gün farklı seçenekler vardı. Odalar temiz, otelin ortamı huzurlu ve keyifliydi. Kendimizi evimizde gibi hissettik. Tekrar gelmeyi düşüneceğimiz ve herkese tavsiye edeceğimiz bir otel. Teşekkürler! ⭐⭐⭐⭐⭐","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun",Google üzerinde 2 ay önce,5/5
The Luvi Hotel,Otele arkadaşlarımla geldik. Her şeyden gayet memnun kaldık. Personeller güler yüzlü ve yardımseverdi. Otelin denizi harika konumu çok iyi. Animasyon ekibinden Berivan hanıma çok teşekkür ederiz. Sayesinde çok eğlendik.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
The Luvi Hotel,"Bodrum’da geçirdiğimiz 5 günlük tatil boyunca kendimizi gerçekten evimizde gibi hissettik. Otelin temizliği, konumu, yemekleri ve çalışanların güler yüzlü yaklaşımı beklentilerimizin üzerindeydi. Özellikle çocuklu aileler için oldukça rahat ve keyifli bir ortam sunuyor. Tüm ekibe ilgileri ve misafirperverlikleri için teşekkür ederiz. Bodrum’a tekrar geldiğimizde tercih edeceğimiz ilk adreslerden biri olacak. Herkese gönül rahatlığıyla tavsiye ederiz. 🌴☀️","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Çocuklar için uygun · Büyük fırsat",Google üzerinde 2 ay önce,5/5
The Luvi Hotel,"Otel tertemiz, personel çok ilgili özellikle yiyecek içecek müdürü Gürkan beye teşekkür ediyoruz müthiş ilgilendi bizimle mardinli Ahmet’e de çok teşekkür ediyoruz ilgilerinden dolayı kesinlikle tavsiye ederim. Bundan sonra her yıl geleceğim yerlerin başında olacak.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
The Luvi Hotel,Kat görevlisi çok güler yüzlü ve ilgiliydi. Odamız her zaman tertemizdi. İşini büyük bir özenle yaptığı belli oluyor. Kendisine teşekkür ederiz. Zeynep hanım,,Tripadvisor üzerinde 3 hafta önce,5/5
The Luvi Hotel,"Eşim ile balayı için katılım sağladık 9 gün konakladık otelde çalışanlar harika bir hizmet sunuyorlar Efendi temiz tertipli düzgün insanlar Tamamen müşteri memnuniyeti için hizmet veriyorlar Çalışanlardan barda Ahmet bey Emre Bey’i Serviste Salih bey Çok ilgili arkadaşlar da hepsine tek tek teşekkür ediyorum Resepsiyonda Erhan bey var Her türlü konuda bize yardımcı oldular hep güler yüzlülerlerde sürekli sordular tatilimiz nasıl geçiyor diye Sağ olsunlar güzel bir deneyim yaşadık hepsine tekrardan teşekkür ediyorum gönül rahatlığıyla tercih Edilecek bir otel
Odalar biraz eski ama her şeyi çalışmakta Tam anlamıyla fiyat performans oteli
Her şey dahil konsept ile yemekleri güzel plajda barı var şezlonglar ücretsiz denize sıfır manzarası harika ortam harika Gönül rahatlığıyla Tercih edebileceğiniz bir otel","Odalar2,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir ay önce,5/5
The Luvi Hotel,"Bir gelenin bir daha gelmeyeceği bir otel. Dört aile geldik , hepimizin oda kliması bozuk. Balkonsuz odalarda plaj kıyafetlerini kurutacak bir yer yok. Yemekleri hiç söylemiyorum , çok kötü.","Odalar1,0Hizmet1,0Konum5,0 …Devamı",Google üzerinde bir ay önce,1/5
The Luvi Hotel,Bugün konaklamamızın son günü çok memnun gidecem bu otelden teşekkür ediyorum Gürkan beye ilgisinden deneyiminden ve güler yüzlü lüğü ve iletişim inin ictenliginden teşekkür ediyorum.Sabri bey yemeğinin başında ve görevini çok güzel şekilde sunan diğer bir personel tebrikler sizede ..Çalısanlar emeğinize sağlık ... düzgün insanlarla karşılaşmak zor ama burada vardı gerçekten ..Temizlik görevlisi beyefendi emeğinize sağlık oda herseferinde temiz olur mu? Tertemizdi gerçekten.Otelin konumu muhteşem denize sıfır ve kum tam istediğimiz gibi .... muhteşem havuzda güzeldi tam bir aile oteliydi .İyiki gelmişiz buraya gerçekten mutlu şekilde ayrılıyoruz mutluyuz .Yorumlar benim için önemli ve değerli olduğu için buraya uzun uzun yazmak istedim.Hakkedenin hakını vermek istedim.,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · Büyük fırsat
OdalarTertemiz ve muhteşem
GüvenlikÇok güvenli
Yürüme olanaklarıHeryere yakın
Yiyecek ve içeceklerÇok güzel ve lezzetli
Önemli ayrıntılarAile oteli ve konumu muhteşem deniz sevenler için",Google üzerinde 2 ay önce,5/5
The Luvi Hotel,Hotel çok kaliteli ve fiyatını tamamen hakediyor yemekler yeterince lezzetliydi ve sık sık ızgara çıkmasına çok sevindik hijyen açışından da çok temizdi bahçesi oldukça geniş ve ferah bir hotel. Animasyon ekibi bulunuyor haleye bu konuda teşekkür ediyoruz bizimle çok ilgilendi sağolsun çeşitli aktiviteler düzenliyorlar ve çok keyif aldık herşey için tekrar teşekkürler,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
The Luvi Hotel,Oteldeki müdürümüz çok ilgili bir eksiğimiz olduğunda hemen tedarik ediliyor ve hizmete ekleniyor yemekler gayet başarılı herkes güler yüzlü ve sempatik odalar temiz ve özenli otelin konumu animasyon ekibi çok tatlı güzel sessiz sakin tam bir aile oteli,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz · Çocuklar için uygun",Google üzerinde 2 ay önce düzenlendi,5/5
