otel_adi,yorum,hizmet,tarih,puan
Lugga Boutique Hotel & Beach,Bu sene ailemle geçirdiğim tatilde gerek temizlik gerek personel güleryüz gerek lezzet ve ambiyans herşey çok iyiydi gerçekten harika tebrik ediyorum genel müdüründen en alt seviyedeki çalışanına kadar herkese teşekkür ediyorum seneye yine kesin geleceğiz,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
Lugga Boutique Hotel & Beach,"Bodrum Luge Boutique Hotel’de geçirdiğim tatil gerçekten harikaydı. Deniz manzarası muhteşem, odalar son derece temiz ve konforluydu. Sabahları sunulan zengin kahvaltı ise güne mükemmel başlamamı sağladı.
Ama bu deneyimi asıl özel kılan şey, güler yüzleri ve ilgileriyle her an yanımda olan çalışanlardı. Başta Duygu Hanım, Esra Hanım, Şevket Bey ve Ali Bey olmak üzere tüm ekibe, misafirperverlikleri ve samimi yaklaşımları için gönülden teşekkür ederim. Kendimi adeta evimde gibi hissettim.
Bu güzel yorumları hak eden bir ekip ve otel. Bodrum’da huzurlu, keyifli ve kaliteli bir tatil arayan herkese gönül rahatlığıyla tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 ay önce,5/5
Lugga Boutique Hotel & Beach,"3. Gelişim. Her seferinde memnun kaldım. Çok güzel, bakımlı bir otel. Otelin kendi yetiyor, hiç sıkılmıyorsunuz. Konumu çok iyi. Temizlik güzel.Ortakent Yahşi bölgesindeki en iyi otel.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
Lugga Boutique Hotel & Beach,"2 çocuğumla (12-9 yaş) 3 gece oda-kahvaltı olarak konakladım, herşey mükemmeldi, bölgenin en f/p oteli çalışanlar güleryüzlü ve yardımcılar kahvaltısı yeterli tekrar kalırım","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 ay önce,5/5
Lugga Boutique Hotel & Beach,"Denize sıfır
Kahvaltı gayet yeterli ve temiz
Odalar gayet temiz ve büyük
Genel olarak 10/10
Tavsiye ederim
Yine gelirim
Plaj kum
Havuz da var
Deniz süper","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 ay önce,5/5
Lugga Boutique Hotel & Beach,Bayram tatili için tercih etmiştik kış sezonu olduğu için çekindik fakat gerçekten çok keyifli ve huzurlu bir tatil geçirdik. İskender bey saolsun bizler için şömineyi sürekli yaktı . Personel ilgili ve güleryüzlüydü. Şiddetle tavsiye edebilirim.,,Tripadvisor üzerinde 5 ay önce,5/5
Lugga Boutique Hotel & Beach,"Otele ilk girdiğiniz anda resepsiyonda sizi güleryüzle karşılayan Esra hanım ve lobinin ferah ve temiz olması, odalara çıktığınızda ise tertemiz, geniş, ferah ve kusursuz bir oda sizi karşılıyor. Kaldığım süre boyunca odalardan sorumlu güleryüzlü ve ilgisiyle Duygu Hanıma ayrıca teşekkür ediyorum. İşletme sahibi Yılmaz bey ve tüm Lugga çalışanlarına teşekkür ederim. Kesinlikle tavsiye ederim. Bodrumdaki yeni adresimiz burası :)","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun · Büyük fırsat · İleri teknolojili",Google üzerinde 6 ay önce,5/5
Lugga Boutique Hotel & Beach,"Kibar, içten ve yardımsever çalışanları, tertemiz odaları, sahili, havuz kenarı ve Bodrum’a yakışır Ege kahvaltısıyla çok güzel bir butik otel. Çok memnun kaldım. ❤️🌼🧿",,Tripadvisor üzerinde 3 ay önce,5/5
Lugga Boutique Hotel & Beach,Otel konum olarak çok iyi ve genel olarak memnun kaldık Özellikle halkla ilişkileri yürüten Esra hanıma çok teşekkür ediyorum çözüm odaklı ve güleryüzlü tavrı nedeniyle,"Odalar5,0Hizmet4,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara …Devamı",Google üzerinde bir ay önce,5/5
Lugga Boutique Hotel & Beach,"Otel yahşi sahilde , merkezi bir lokasyonda, marina ve restoranların hemen yanıbaşında , odaları çok geniş ve ferah , sade ve şık döşenmiş , çalışanlar güler yüzlü, otel tertemi",,Tripadvisor üzerinde 4 ay önce,5/5
Lugga Boutique Hotel & Beach,"Otel in konumu ,konsepti çok güzel ,odaları çok temiz kullanışlı, personel guleryuzlu denize sıfır konsept tavsiye ederim","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 ay önce,5/5
Lugga Boutique Hotel & Beach,"Luga Butik Otel’in uzun süredir misafirleriyiz.
Hem yaz hem de kış aylarında ayrı ayrı ziyaret ettiğimiz bu güzel otel; konumu, çalışanları ve mutfağıyla bize her defasında eşsiz bir deneyim yaşatıyor.
Otele adım attığınız anda, resepsiyonda Esra Hanım’ın güler yüzüyle karşılanır, temiz, ferah ve konforlu odanızda tatilinize başlarsınız.
Otelin mutfağı son derece lezzetli, çalışanları ise hem güler yüzlü hem de oldukça ilgili. Konaklamanızın en iyi şekilde geçmesi için ellerinden geleni yapıyorlar.
Ancak, bu oteli ev konforunda, huzurlu ve keyifli kılan en önemli kişi şüphesiz otelin sahibi Yılmaz Algül. Kendisine özellikle teşekkür etmek isterim.
Tüm misafirleriyle tek tek ilgilenir, keyiflerinin yerinde olduğundan emin olur, varsa sorunlarını ve isteklerini hızla çözüme kavuşturur. Tatilinizin kusursuz geçmesi için büyük bir özen gösterir.
Eski bir otelci olarak, uzun zamandır bu kadar iyi yönetilen bir otelde konaklama fırsatı bulmamıştım. Bu yüzden deneyimimi detaylı bir şekilde paylaşmak istedim.
Sevgili Luga Ailemiz, tekrar ve tekrar görüşeceğiz!
Sevgilerimle,
Bengü Emre Akman","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara
OdalarTemiz, ferah ve konforlu
Yiyecek ve içeceklerLezzetli, temiz ve Kaliteli içerikler sunar",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Çok güzel temizliğe özen gösterilen bir otel , odaları temiz ve geniş, kahvaltıları lezzetli ve doyumlu. Personel ilgili ve güleryüzlü. Denize sıfır ve çok temiz ve sığ denizi var. yetişkin ve çoçuk havuzunun olması çoçuklu aileler için ayrıca. çok keyifli. Yerleştiği konumda ayrıca keyifli yürüme mesafesinde hem çarşı restoranlar belediyeye ait restoran tesisi bile var . Biz çok memnun kaldık tekrar tatili burada planlıycağız inşallah.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Bodrumda başka bir otelden memnun kalmadığımız için lugga oteli şans eseri bulduk. 1 gece kalacağımız için çoğu otel bizi kabul etmedi ama burası bize çok yardımcı oldular.Açıkcası ne ile karşılaşacağımızı hiç bilmiyorduk . 4 yetişkin bir bebek ile otele gittik ve otele girer girmez anlıyorsunuz ne kadar temiz ferah bir otel olduğunu. Odalar , plaj , restoran bölümü inanılmaz temiz ve ferah. Personel çok kibar, anlayışlı ve güleryüzlü . Otelin patronu Yılmaz Bey inanılmaz ilgili ve alakalı . Yemekler çok leziz ve özenli . Galiba buranın müdavimi olacağız. Ayrıca otelin konumu da denizi de harika. Kesinlikle herkese şiddetle öneririm.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun",Google üzerinde 11 ay önce,5/5
Lugga Boutique Hotel & Beach,"Cok memnun kaldık, konumu, odalari, hizmet kalitesi ile kesinlikle tavsiye ediyorum.",Otelde öne çıkanlarÇocuklar için uygun,Google üzerinde bir ay önce,5/5
Lugga Boutique Hotel & Beach,"Otelin yeri ve ortamı güzel. Kahvaltı da iyi ve yeterliydi. Ancak personel çok acemi, ilgisiz ve yetersiz maalesef. Vale sürekli ortadan kaybolduğu için araç ile girip çıkmak hep çok problem oldu. …",,Tripadvisor üzerinde 11 ay önce,3/5
Lugga Boutique Hotel & Beach,"Her sene otel tatili yapan birisi olarak bu sene ekstra keyifli ve huzurlu bir tatil geçirdik. Eylül ayında gitmiş olmamıza rağmen ilgi alaka, kahvaltı çeşitliliği, plaj her şey çok güzeldi. Temizlik gayet iyiydi. Otel çalışanları çok kibar ve güleryüzlülerdi. Abdurrahim beye ilgi alakası için ayrıca teşekkür ederiz kahvaltıda çok ilgiliydi. Her şey için teşekkürler.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 11 ay önce,5/5
Lugga Boutique Hotel & Beach,Kapılar arızalı. Geç saate otele giriş yaparsanız restoran kapalı. Dışardan yemek sepetinden otele sipariş vermeniz öneriliyor. Mini bardaki çereze talim etmek zorundasınız.,"Odalar2,0Hizmet2,0Konum3,0",Google üzerinde 8 ay önce,2/5
Lugga Boutique Hotel & Beach,"2024 Eylül sonu gitmiştik. Otel yeri Ortakent hem merkezde hem merkezin kalabalığından uzak . Denizi muhteşem! Odaları temiz rahat ve güzel . Oda kahvaltıydı & otelde yemek istediğinizde fiyatları oldukça yüksek. Ancak hemen bitişiğinde Muğla Belediyesi'nin tesisi var , daha önce de Turgutreiste aynı tesiste yemek yemiştim , fiyatları uygun ve yemekleri güzel ve kaliteli , deneyin!
Sezon kapanışı gittiğimiz için sanırım , servis zayıftı . Ayrıca tesisin plajdaki şezlong ve şemsiyelerine otelde konaklamayanlar dadanıyordu ve otel buna tepki vermedi. Şikayet üzerine gelip bir kaç uyarı yaptılar. Tamam plajlar herkesin ancak ben o otele bir dolu ücret ödemişim , ne anlamı kaldı o zaman!","Odalar4,0Hizmet3,0Konum5,0",Google üzerinde bir yıl önce,4/5
Lugga Boutique Hotel & Beach,"Severek kaldığımız güzel, temiz bir otel çalışanları güler yüzlü çok yardımcı gelmek isteyen herkese gönül rahatlığıyla tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz · Çocuklar için uygun · İleri teknolojili",Google üzerinde 7 ay önce,5/5
Lugga Boutique Hotel & Beach,"Otel çok temiz, ferah ve düzenliydi. Odalar geniş, dekorasyonu oldukça zevkli ve detaylar ince düşünülmüş. Kahvaltısı butik bir otel için bol çeşitli, taze ve lezzetliydi, özellikle yumurtaları gezen tavuk yumurtasıydı. …",,Tripadvisor üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Odalar temiz
Konum deni süper
En önemlisi oteldeki bütün personel a dan z ye güler yüzlü ve yardım sever daha ne olsun ilk defa geldim ve bundan sonra her sene mutlaka gelicem.
7 yaşında erkek cocuklu bir aileden şiddetle tavsiye ederim.
Bu sırada senede en az 15 otelde kalırım en sevdiğim otel ilk günden oldu","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarÇocuklar için uygun",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Denize sıfır konumda butik bir otel. Oda kahvaltı konseptte denize sıfır ve Bodrum’un en güzel koyunda. … deniz temiz biraz soğuk sahil kum plaj havuz ve ferah bir bahçeye sahip keyifli bir otel üst kat balkonlu alt kat ve dubleks bahçeli olan oda alternatifler var. Kahvaltı özenle seçili kaliteli ürünlerle hazırlanıyor . İstenirse alakart restoranda akşam yemeği alma lansınız var .,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Otelin konumu çok iyi ve tertemiz. Tesis modern ve doğayla uyumlu. Kendi plajı var, şezlong ve şemsiyeler kaliteli, temiz. Kahvaltısı çok özenli ve lezzetli. Kullandıkları zeytinyağını sorduk mesela :) Personel çok yardımcı oluyor. Etrafta yürüme mesafesinde gidebileceğiniz restoranlar, barlar mevcut. Kendi alakart restoranı da var. Aracınız varsa Bitez, Gümüşlük, Yalıkavak, Bodrum Merkez'e Rahat ulaşırsınız. Yoksa taksi veya hemen yandaki minibüs durağını kullanabilirsiniz. Çok keyifli bir tatil geçirdik, teşekkür ederiz","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Çocuklar için uygun",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Eşimle iş dolayısıyla iki gün kaldık. Güzel bir deneyimdi. Personelin sıcak ve ilgili tavrı harikaydı. Hepsi gayet nazik ve kibarlardı. Yabancılık hissettemeden rahatça dinlendik. Kendine ait plajı olması ekstra güzeldi. Manzarası zaten eşsiz. Begonvillerle bezenmiş bu güzel mekanı kesinlikle tavsiye ediyorum.,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz · Çocuklar için uygun …Devamı",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Harika bir otel. Fiyat performans için muhteşem. Odalar ve otel tertemiz. Servis çok iyi. Yemekler keşke daha iyi olsa ama kimisi vasat ve over priced. Genel olarak kesin tavsiye ederim. Deniz süper,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Çocuklar için uygun · Büyük fırsat",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Lugga hotele başka bir otelden kotu bir deneyim yaşayarak geldik. Çok hizli karar verip yorumlara guvenerek yaptigim bu tercihten cok memnun kaldim. Temizlik güleryüz lezzetli yiyecekler piril piril bir deniz her acidan cok memnun kaldik. Konum olarak da her yere arabayla yakin yuruyerek carsiya erisimi mumkun. Oda kahvalti konsept icin fazlasiyla yeterli bir otel . Her şey icin tesekkur ederiz.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Lugga Otel’de iki gece konakladık. odalar tertemiz, otelin konumu çok guzel, gelen misafirlerin profiline baktığımda fiyat performans olarak çok memnun kaldığımız bir otel oldu yine gelmek isteriz. Tek önerimiz Beach kısmında mutfağın biraz daha iyileştirmesi bu kadar güzel bir tesise daha lezzetli pizza ve atıştırmalıklar yakışırdı.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarÇocuklar için uygun …Devamı",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Öncelikle bu harika butik otel’in mimarisi, konsepti ve işletme çalışanlarının kalifiye ve güler yüzlü olmasındaki dokunuşları modacı olan sahibi tarafından başarıldığını görebiliyorum!. Kendisi bu oteli tıpkı felsefe edindiği hayat tarzındaki keyif, ince dokunuşlar ve insanların mutlu hissetmesine yardımcı olan bakış açısıyla yönetiyor!. Kendisine teşekkür etmeden buradan ayrılma içgüdünüz oluşması sanki mümkün değil!.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Çocuklar için uygun · İleri teknolojili
OdalarEn lüksü seven içinde yeterli, mütevazi takılmak isteyen içinde fazlasıyla huzur verici
Yakındaki etkinliklerDeniz… AVM… liman
GüvenlikSorunsuz
Yürüme olanaklarıBolca
Yiyecek ve içeceklerMükemmel
Önemli ayrıntılarSadece iki katlı ve tüm odalar U şeklinde denize bakar şekilde",Google üzerinde bir yıl önce düzenlendi,5/5
Lugga Boutique Hotel & Beach,"Her detayın özenle düşünüldüğü, temizliği ve düzeniyle güven veren, konumu kadar misafirperverliğiyle de öne çıkan örnek bir işletme. Yılmaz Bey’in güler yüzü ve ekibinin ilgisi, tatilinizi sadece konforlu değil, unutulmaz kılıyor. Konfor, samimiyet ve kaliteyi bir arada bulacağınız özel bir adres","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarSessiz · Çocuklar için uygun …Devamı",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Kaliteli bir otel deneyimi oldu. Kücük ve daimi müsterilere sahip, calisanlari güler yüzlü ve deneyimli,denizi mükemmel, kahvaltisi gayet basarili.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara · Sessiz · Çocuklar için uygun …Devamı",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Aksilik sonucu hotel değiştirmemiz gerekti ve lugga ya geçtik. Yaşadığımız aksiliği bile unuttuk diyebilirim. Hikmet süper olması dışında en çok dikkatimizi ekipteki huzur hali çekti,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun
Yiyecek ve içeceklerSüperdi",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Çok memnun kaldık. Odalardan, sahilden, çalışanlardan, hizmetten, konumdan. Kusur bulamıyoruz. Resepsiyonda çalışan bayan, temizlik organizasyonuyla ilgilenen bayan, ailelere göre tasarlanmış muhteşem oda tipleri. Her konuda rahattık. Tekrar tercih ederim mutlaka.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Personel aşırı ilgiliydi biz başka bir otelden mağdur olmuştuk burayı bulduk bize çok yardımcı oldular tatilimiz süper geçti tesis çok temiz kahvaltı çok çok iyiydi. Kesinlikle yine geleceğiz.,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Arkadaşlarımız tavsiyesi ile bu yaz sonu 2.tatilimizi burada gecirdik. İyi ki gelmişiz, bizim için o kadar dinlendirici ve oğlumuz için de(5 yaşında) o kadar eğlenceli oldu ki, gerçekten tam tatil anlamını buldu bizim için. Odalar tertemiz ferah, deniz ve plaj çocuklar için çok güzel, balıklarla yürüyorsun harika bir his. Çalışanlar çok guleryuzlu, otelde bir koşturmaca sıra kapmaca yok, gelen kesim birbirine çok benzer, hep aile. İskelede olan restoranda yemek yedik her akşam, başka bir yere gitme gereği hissetmesik, lezzetleri güzel fiyatları gayet iyiydi. Akşamın şık ışıklarında, sakin bir ortamda tam yaz akşamı keyfini insan çıkarabiliyor. Çocukta yemekte sıkılmıyor çünkü iskeleden yanınızda ekmek atıp balık besliyorlar. Restoran kısmında bizimle itinayla ilgilenen Halit bey'e(Halit öğretmen, inşallah atanirsiniz) ayrıca teşekkürler. Birçok otel deneyiminin yanında, bizim için bu adres saklı bir huzur rotası oldu. Umuyoruz ki tekrar geleceğiz.
Ailesiyle koşturmaca, çocukları eğlensin ben de keyifle tatil yapayım yeri. Yüksek müzik, ses, koşturmaca yok. Salinayim, kendimi göstereyim, ortam yaparım yeri arayanlar için degil:)","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz · Çocuklar için uygun · Büyük fırsat
OdalarOdalarda kullanılan şampuan vs gibi şeyler kaliteli. Oda temiz özellikle bahçe katları çok kullanışlı. Otelde havlu veriliyor sahil için. Temizlik çok iyi. Duş suyu sıcak ve odalar bakımlı.
Yiyecek ve içeceklerGün içerisinde, sahilde dilediğiniz gibi sipariş verebiliyorsunuz, fiyatlar gayet dışarıda olan fiyatlar, menüler yeterli ve lezzetli. Sahilde mısır & simit& midye satıcıları geçiyor eğlenceli.",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Lugga Otel’de kaldığımız süre boyunca her şey mükemmeldi. Resepsiyondaki Esra Hanım’ın son derece nazik ve profesyonel hizmeti ile kahvaltı bölümünde Öykü Hanım ve Rabia Hanım’ın güler yüzlü ve özenli yaklaşımları konaklamamızı çok daha …,,Tripadvisor üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,Kimseye tavsiye etmiyorum çünkü bağimlilik yapar Otele girişten çikana kadar herşey mükemmeldi İşletme sahibi Yilmaz beyden çalişinlarina kadar herkes ilgili ve alakalı çok güzel bir butik otel,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Çocuklar için uygun
OdalarÇok temiz ve geniş",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"Lugga Otel’de geçirdiğimiz konaklamadan son derece memnun kaldık. Özellikle resepsiyondaki Esra Hanım’ın nazik ve güler yüzlü yaklaşımı, kahvaltı bölümünde Öykü Hanım ve Rabia Hanım’ın güler yüzlü hizmetleri bizleri fazlasıyla etkiledi. Her şey tertemizdi, kahvaltıdaki her detay özenle hazırlanmıştı ve ortamda adeta evimizin sıcaklığını bulduk. Böyle samimi, sıcak ve nezaket dolu bir hizmet sunan bir otelde konaklamak büyük bir keyifti. Bodrum’a yolumuz düştüğünde hiç tereddütsüz yeniden tercih edeceğimiz bir adres. Herkese gönülden tavsiye ederim!","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir yıl önce,5/5
Lugga Boutique Hotel & Beach,"13-16 Ekim arasında konakladık. Sezonun sonlarına doğru gittiğimizden akşam restoran bölümü kapanmıştı bu durum bizi biraz üzse de seneye daha erken gelmek için de şimdiden planlarımızın arasına koyduk diyebilirim :)) Havalar şansımıza iyiydi denize giriliyor ama çıktığınızda epey üşüyorsunuz 🤓 Bu sorunun cevabını yorumlarda çok aradığım için özellikle belirtmek istedim :)) Personelleri çok güler yüzlü özellikle resepsiyonda Doğa Hanım ve Esra Hanım bizlere çok yardımcı oldular kendilerine sevgilerimi iletiyorum tekrardan :)) Ortakent'te en iyi otellerden biri bence. Hem görünüş olarak, hem konfor olarak, hem oda olarak harikaydı. Sabah kahvaltıları çok lezzetli, kaliteden ödün vermeyen özellikle taze sebzeleri ile çok güzeldi. Kumsalı, denizi çok güzel tek eksi yani dışarıdan günlük olarak kişilerin gelmesiydi bizce ama yine de keyfimizi kaçırmadı :)) Seneye umarım tekrar görüşeceğiz 🧡","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik",Google üzerinde 2 yıl önce,5/5
