otel_adi,yorum,hizmet,tarih,puan
"Mandarin Oriental, Bodrum","Kaçamak olarak planlanan tatil için tercihimiz Mandarin Oriental Bodrum oldu, bizim için güzel bir deneyim oldu! Kendinizi özel ve değerli hissetmek istiyorsanız siz de muhakkak bu oteli tercih etmelisiniz!! …",,Tripadvisor üzerinde 4 ay önce,5/5
"Mandarin Oriental, Bodrum",Miraç hanım kokteyl önerilerini mutlaka dikkate alın muhteşem kokteyller öneriyor kendisine her şey için teşekkür ederiz sıcakkanlılığı ilgisi alakası ve önerileri muhteşem👏🏻👏🏻👏🏻,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Mandarin Oriental Bodrum, lüks konaklama kavramını sadece sunmuyor; yeniden tanımlıyor. Dünyanın farklı destinasyonlarında edindiğim deneyimlerle kıyasladığımda, burada hissedilen şey yalnızca konfor değil; rafine bir operasyon zekâsı.
Mimari yerleşim, doğal eğime saygılı tasarlanmış. Mahremiyet ve manzara dengesi ustalıkla kurulmuş. Oda içi detaylarda kullanılan malzemelerin kalitesi, tekstil seçimi ve akustik konfor üst segment bir markanın imzasını net şekilde taşıyor.
Servis tarafında ise en etkileyici unsur; görünmeyen disiplin. Ekip senkronize, abartısız ama kusursuz. Gerçek lüks zaten budur: bağırmayan ama hissedilen kalite.
Gastronomi tarafında ürün kalitesi, sunum estetiği ve servis ritmi dünya standartlarında.
Mandarin Oriental markasının neden global ölçekte referans kabul edildiğini burada bir kez daha anlıyorsunuz.
Bodrum’da değil, dünyada üst segment konaklama deneyimi arayanlara gönül rahatlığıyla tavsiye ederim.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · İleri teknolojili",Google üzerinde 6 ay önce,5/5
"Mandarin Oriental, Bodrum","Mandarin Oriental Bodrum’un Food & Beverage ekibine, özellikle Gül, Nehi
r ve Heba içten teşekkürlerimi sunuyorum. Güler yüzleri, profesyonellikleri ve misafirperverlikleriyle beklentilerin ötesinde harika bir deneyim yaşattılar. Gerçekten takdiri hak eden bir ekip. En kısa zamanda tekrar görüşmek dileğiyle!","Odalar3,0Hizmet2,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Mandarin Oriental, Bodrum","Mandarin’deki deneyimim çok keyifliydi. Özellikle Sofra’daki Kadir Bey’in profesyonelliği, ilgisi ve yaklaşımı gerçekten iyidi. Ne istesem hepsini jet hızıyla yaptı) Hizmet kalitesi ve detaylara verdiği önem için teşekkür ederim. Girişteki zencefilli ve Mandalinalı içecek çok güzeldi","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 ay önce,5/5
"Mandarin Oriental, Bodrum",Mandarin bodrum oteli icinde gigi italyan rest.gittik mekan gayet güzel canki muzik var guzel keyifli bir ortam var..garsonlar ilgili ve menüye hakimler baslangiçlar ana yemeklerden secim yapabilirsiniz tatlilarda yaz tatlilari hafif kezzetli..tavsiye ederiz gitmenizi..,,Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Daha önce denediğim ve memnun kaldığım için tekrar tercih ettiğim bir oteldi fakat bu kez beklentimi pek karşılamadı,kötü değil ama hizmet daha iyi olabilirdi.","Odalar5,0Hizmet4,0Konum5,0
Otelde öne çıkanlarLüks",Google üzerinde 3 ay önce,5/5
"Mandarin Oriental, Bodrum",Çok keyifli bir bayram tatili oldu Mandarin halkla ilişkiler sorumlusu Berfu hanım çok ilgili ve çözüm odaklı gerçekten sayesinde ve diğer tüm çalışanların sayesinde kendimizi evde hissl ettik,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz
OdalarHarika",Google üzerinde 2 ay önce,5/5
"Mandarin Oriental, Bodrum",Güleryüzlü ekibe çok teşekkür ederim.Özellikle Mustafa Özkan ÇAKMAK Müdürüm tüm taleplerimle çok hızlı bir şekilde ilgilendi .Muhteşem doğa ve deniz manzarası ile Mandarin Oriental her zaman ki gibi muhteşem .Cennet Koyu’nda kendimi evimde gibi hissettim 🤍🌸,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Mandarin Oriental, Bodrum",olaganüstü bir servis ekibi ve neredeyse her kişiye butler servisi varmış gibi hissettiren bir tesis... bence açık ara Türkiye'deki en iyi resort...,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 4 ay önce,5/5
"Mandarin Oriental, Bodrum",Perran hanıma harika masajı için çok teşekkür ediyorum muhteşem bir deneyimdi,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum",Nida Hanım’ın kaş alımından çok memnun kaldım. Kaşımın şeklini çok beğendim. Herkese tavsiye ediyorum.,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum",Adile hanimin ilgisi ve verilen hizmet cok iyiydi. Perran hanim mukemmel bir kese kopuk yapti. Calisanlarin genel ilgisi ve alakasi cok ama cok iyiydi,"Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum",Hikmet beye önerdiği kokteyller güzel ilgisi ve guleryüzü için çok teşekkürler inanılmaz bir deneyimdi,,Tripadvisor üzerinde 2 ay önce,5/5
"Mandarin Oriental, Bodrum","Paranızın karşılığını vermiyor. Sözde ultra lüks, Real orta segment. Yöneticileri otel değil sanki dünyayı yönetiyor. Odalar koğuş gibi.","Odalar1,0Hizmet1,0Konum3,0",Google üzerinde 6 ay önce,1/5
"Mandarin Oriental, Bodrum","Çok güzeldi özellikle sahili inanılmaz, ailecek gidilecek nadir otellerden.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Odaları çok ferahlı ve deniz manzarali olanları harika, hizmet mükemmel ancak kahvaltısı biraz zayıf.","Odalar4,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Sessiz
OdalarTemiz ve luks
Yürüme olanaklarıBuggy hariç biraz zor
Yiyecek ve içeceklerKaliteli ve lüks ancak kahvaltı biraz eksik.",Google üzerinde 3 ay önce,5/5
"Mandarin Oriental, Bodrum",Konumu çok iyi plaj mükemmel restoran seçenekleri çok fazla. Güzel bir yer,"Odalar4,0Hizmet4,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Çocuklar için uygun",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Spa çok keyifli, Fulya hanım a özellikle teşekkür ederiz","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Perran ve Adile hanımlardan çok memnun kaldım, ikisi de çok tatlı.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Harika ambiyans, muhtesem kokteyler ve en onemlisi mukemmel hizmet; Mandarin Bar’dan Mirac Hanim’a cok tesekkurler.","Hizmet5,0Konum5,0",Google üzerinde 2 ay önce,5/5
"Mandarin Oriental, Bodrum",Fulya hanımın ilgisine teşekkür ederiz spada uzun bir gün geçirdik 🙂,"Odalar5,0Hizmet5,0Konum5,0",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum","Lansman için geldik ve çok memnun kaldık.
Konsiyerjlere ilgileri için teşekkür ediyorum.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks · Muhteşem manzara · Sessiz",Google üzerinde bir ay önce,5/5
"Mandarin Oriental, Bodrum",Harika bir otel kokusu atmosferi herşeyile çok güzel birde çok uzakta olmasa 😁😘,"Odalar5,0Hizmet5,0Konum4,0",Google üzerinde 8 ay önce,5/5
"Mandarin Oriental, Bodrum","Mandarin Otel’de konaklamamız boyunca Melih Bey bizlere her konuda büyük bir yardımda bulundu. Güler yüzü, ilgisi ve profesyonelliği sayesinde tatilimiz çok daha keyifli geçti. …",,Tripadvisor üzerinde 11 ay önce,5/5
"Mandarin Oriental, Bodrum","2024 sezonunda yemekhanenin kötü yemeklerinden dolayı çalışanların zehirlenmesini örtbas eden ve çalışanlardan özür dilemeyen otel.
Göz ardı edilemeyecek servis ücreti kazanımı var ancak aynı tip gibi şeffaf şekilde dağıtmazlar. Fazla mesai için baskı var.
Sezon bittiğinde yapılan total mesaileri bir şekilde azaltarak ve kısarak neredeyse yarıya indirdiler. Çalışanların son iki haftalık tip kazanımını vermediler. Önceden çalışan insanların anlattığına göre klasik olarak yaptıkları bir hareket olduğunu öğrendim.
Pandemi'de otel çalışanlarının intihar etmesinin yanı sıra, son 6 yılda Türkiye'yi terk eden 1 milyondan fazla Türk vatandaşının olması, bu tarz turistik otellerin sezonluk ve düşük ücretli olarak faaliyet göstermesi, personelin yabancı olması ve Türkçelerinin zayıf olması nedeniyle sorularınızın çoğuna cevap alamazsınız.
Türkiye'de deniz kıyılarını kullanmak Anayasal bir hak ancak oteller halkın deniz kıyılarını kullanmasına izin vermez. Anayasa'da halkın kullanımına açık olduğu belirtilen plajlara ücretsiz almazlar. Bodrum'da bir plajın giriş ücreti 225 Euro. Bu ücretin istenmesi yasal değil. Şezlong ya da şemsiye satın alırsanız ücret talep edebilirler. Ücret vermek istemeyen bir turisti darp ettiler. Yunanistan'da plajlara giriş ücreti 10-15 Euro. ABD'de halkın kullandığı plajları otellerin işgal etmesine izin verilmez.
2025 ocak ayında Türkiye'deki bir otelin dışa açılan bir yangın merdiveni olmadığı ve alarm sistemi çalışmadığı için oteldeki yangında 36'sı çocuk 78 kişi hayatını kaybetti. Personelin hatalı müdahalesi sonucu çıkan yangının ardından otel personeline yönelik eğitim zorunluluğunu kaldıran kararname imzalandı. Yanan otelin tamamı ahşaptan. Yangının yaşandığı otel birkaç yıl önce devletten aldığı teşvik primini lükse harcamış. Türkiye ölümlü iş kazalarında dünyada ikinci, Avrupa'da birinci sırada.
Otel ve fabrika çalışanlarına eğitim verilmiş gibi imza attırıldığını hatırlatırım. Otel fiyatları Miami ayarında, kalite ise Hindistan Yeni Delhi ayarında. Türkiye'de otelde tatil için bulunan turistin başıboş hayvan yüzünden kuduz olduğunu hatırlatırım.",,Google üzerinde 10 ay önce düzenlendi,1/5
"Mandarin Oriental, Bodrum","Her zamanki gibi cok cok cok cok guzeldi. Oyku Hanim'a özellikle cok tesekkur ediyoruz, tatilimiz cok guzel gecti","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 3 ay önce,5/5
"Mandarin Oriental, Bodrum","Daha once otelde konaklamistik ama bu yaz cevredeki yazlik evimizden otel restoran ve barina geldik. Otel barindaki muameleden biz de cok rahatsiz olduk. Bu denli iyi bir marka icin son derece yakisiksiz bir yaklasim. Arap degilseniz 2.sinif musterisiniz! Pek cok soruya maruz kalip, otel veya residansta kalmiyorsaniz bu masayi size veremeyiz sahibi tuvalete gitti, donebilir gibi sacma sapan bir yaklasimla karsi karsiya kalabilirsiniz!","Odalar5,0Hizmet1,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir yıl önce,3/5
"Mandarin Oriental, Bodrum","Otel çok büyük bir alana yayılmış ve içerisinde gerçekten çok büyük güzellikler sağlayan bir ortama sahip. Kalmak istediğiniz odaya, villaya göre çok daha iyi fırsatlar ve imkanlar elde etmek mümkün. Otel içerisinde ulaşım tamamen otel personelleri tarafından size özel buggy araçlar vasıtasıyla sağlanıyor. Personelleri gerçekten ilgili ve alakalı bir tavır sergilerken, müşteri memnuniyeti en üst seviyede tutuluyor. Tavsiye eder ve iyi eğlenceler dilerim..",Otelde öne çıkanlarLüks · Muhteşem manzara · Romantik · Büyük fırsat · İleri teknolojili,Google üzerinde bir yıl önce,5/5
"Mandarin Oriental, Bodrum",Meselaaa bir daha gidermiyim gitmem. bir daha kesinlikle giderim dediğim okadar çok yer varki böyle vaaay olmadım.sosyal medya başarısı bir yer.tek anısı izi yok.,"Odalar5,0Hizmet3,0Konum4,0
Otelde öne çıkanlarLüks",Google üzerinde 11 ay önce düzenlendi,3/5
